id,product_id,name,sku,parent_sku,brand,picklist_tag,category_ids,category_tag,parent_category,category_hierarchy,price,barcode,sync_required,quantity,qty_sold,url_key,short_description,description,image,additional_images,out_of_stock_at,in_stock_at,days_out_of_stock,days_in_stock,picking_mode,created_at,updated_at,kokon_pharmacy_qty,bahadurabad_qty,malir_qty,korangi_qty,last_order_date,last_order_date_display
365,538,Freshmate Chicken Haleem 300gm,IC-1025417,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,699.0,895120001330,0,1,,freshmate-chicken-haleem-300gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Authentic chicken haleem with tender meat and lentils.</li><li>300g serving provides a complete, satisfying meal.</li><li>Slow-cooked traditional recipe flavo","<p>Freshmate Chicken Haleem brings the rich, aromatic flavours of this beloved Subcontinental dish to your table in just minutes. This 300g portion combines tender chicken with perfectly cooked lentils and warming spices, capturing the slow-cooked depth o",/1/0/1025417-1.jpg,/1/0/1025417-2.jpg,2026-06-29 21:10:15,2026-07-08 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,3,0,0,,
366,539,Freshmate Daal Fry 275gm,IC-1025418,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,649.0,895120001354,0,7,,freshmate-daal-fry-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Tempered lentils prepared in traditional slow-cooked style.</li><li>275g portion serves as a complete main or side dish.</li><li>Aromatic spices enhance natur","<p>Freshmate Daal Fry is a classic preparation of tempered lentils infused with aromatic spices and slow-cooked to perfection. This 275g package delivers the comforting, protein-rich flavour of traditional daal fry, prepared using authentic methods that e",/1/0/1025418-1.jpg,/1/0/1025418-2.jpg,2026-06-29 21:10:15,2026-07-08 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,7,-1,0,2026-06-23 07:46:17,2026-06-23 07:46:17
367,540,Freshmate Shahi Palak Paneer 275gm,IC-1025419,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,799.0,895120001361,0,0,,freshmate-shahi-palak-paneer-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Spinach and paneer prepared in rich, creamy sauce.</li><li>275g portion serves as an elegant vegetarian main.</li><li>Traditional Shahi preparation with aroma","<p>Freshmate Shahi Palak Paneer elevates the classic spinach and cottage cheese dish with a luxurious creamy sauce and aromatic spices. At 275g, this portion delivers the indulgent flavours of a restaurant preparation, with tender paneer cubes nestled in ",/1/0/1025419-1.jpg,/1/0/1025419-2.jpg,2026-07-08 21:10:16,2026-07-07 21:10:15,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,1,3,0,2026-06-20 12:23:00,2026-06-20 12:23:00
368,541,Freshmate Sarson Ka Saag 275gm,IC-1025420,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,699.0,895120001378,0,4,,freshmate-sarson-ka-saag-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Mustard greens prepared with traditional Punjab cooking methods.</li><li>275g portion delivers authentic regional flavours.</li><li>Creamy, aromatic sauce com","<p>Freshmate Sarson Ka Saag is a treasured Punjabi preparation that brings the distinctive, slightly peppery flavour of mustard greens to your dinner table. This 275g package captures the essence of traditional saag—slow-cooked greens blended into a cream",/1/0/1025420-1.jpg,/1/0/1025420-2.jpg,2026-06-29 21:10:15,2026-07-08 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,4,0,0,2026-06-23 10:41:12,2026-06-23 10:41:12
369,542,Freshmate Chicken White Handi 250gm,IC-1025421,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,1099.0,895120001347,0,9,,freshmate-chicken-white-handi-250gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>White chicken curry prepared in creamy, mild sauce.</li><li>250g portion offers an elegant, refined flavour profile.</li><li>Tender chicken in aromatic white/","<p>Freshmate Chicken White Handi is a refined chicken preparation that showcases tender meat in a delicate, creamy white sauce infused with aromatic spices. This 250g portion delivers the sophistication of restaurant-quality cooking, with each bite offeri",/1/0/1025421-1.jpg,/1/0/1025421-2.jpg,2025-10-01 21:10:16,2026-07-08 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,9,0,0,2026-07-02 06:34:56,2026-07-02 06:34:56
370,543,Freshmate Chicken Hara Masala 275gm,IC-1025536,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,1099.0,895120001149,0,2,,freshmate-chicken-hara-masala-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Chicken in green spice blend with fresh herbs and aromatics.</li><li>275g portion prepared with traditional hara masala recipe.</li><li>Aromatic herbs create ","<p>Freshmate Chicken Hara Masala celebrates the vibrant, herbaceous flavours of green spice cooking, where fresh herbs and aromatic ingredients create a distinctly aromatic dish. This 275g portion features tender chicken infused with a fragrant green masa",/1/0/1025536-1.jpg,/1/0/1025536-2.jpg,2026-06-29 21:10:15,2026-07-08 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,2,3,0,2026-07-05 09:58:07,2026-07-05 09:58:07
371,544,Freshmate Chicken Shami Kabab 186gm,IC-1028864,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,849.0,895120001385,0,0,,freshmate-chicken-shami-kabab-186gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Ready-to-cook chicken shami kabab with traditional Pakistani spice blend.</li><li>186g pack containing premium quality seasoned patties.</li><li>Convenient pr",<p>Freshmate Chicken Shami Kabab offers authentic Pakistani flavour in a convenient ready-to-cook format that simplifies meal preparation without compromising on taste. This 186g pack contains pre-formed patties seasoned with a traditional spice blend tha,/1/0/1028864-1.jpg,/1/0/1028864-2.jpg,2026-07-08 21:10:16,2026-07-03 21:10:15,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,-2,3,0,2026-04-12 10:40:08,2026-04-12 10:40:08
372,545,Freshmate Pav Bhaji 275gm,IC-1028936,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,599.0,895120001255,0,1,,freshmate-pav-bhaji-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Ready-to-cook pav bhaji mix with authentic spice blend.</li><li>275g pack serves multiple portions for family meals.</li><li>Quick preparation — adds convenie","<p>Freshmate Pav Bhaji is a convenient 275g instant mix that brings the beloved Mumbai street food directly to your kitchen. This blend combines the signature spices and flavours of authentic pav bhaji, eliminating the need for tedious ingredient gatherin",/1/0/1028936-1.jpg,/1/0/1028936-2.jpg,2026-06-29 21:10:15,2026-07-08 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,1,4,0,2026-07-05 15:02:23,2026-07-05 15:02:23
373,546,Freshmate Punj Ratan Daal 275gm,IC-1028937,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,399.0,895120001286,0,0,,freshmate-punj-ratan-daal-275gm,,,/1/0/1028937-1.jpg,/1/0/1028937-2.jpg,2024-06-13 13:58:52,,755,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,0,0,0,,
374,547,Freshmate Mutton Achar Gosht 275gm,IC-1028959,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,779.0,895120001248,0,0,,freshmate-mutton-achar-gosht-275gm,,,/1/0/1028959-1.jpg,/1/0/1028959-2.jpg,2024-06-13 13:58:52,,755,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,0,0,0,,
375,548,Freshmate Chicken Nehari 275gm,IC-1030830,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,899.0,895120001200,0,0,,freshmate-chicken-nehari-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Ready-to-eat chicken nehari in 275g convenient serving size.</li><li>Authentic, slow-cooked flavour and tender meat texture.</li><li>No preparation required —","<p>Freshmate Chicken Nehari brings the authentic taste of Pakistan's beloved slow-cooked curry into a convenient 275g ready-to-eat format. This traditional dish features tender chicken pieces in a rich, aromatic gravy infused with classic spices, deliveri",/1/0/1030830-1.jpg,/1/0/1030830-2.jpg,2026-07-08 21:10:16,2026-07-04 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,-1,8,0,2026-06-20 06:48:40,2026-06-20 06:48:40
376,549,Freshmate Lahori Choley 275gm,IC-1067586,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,649.0,895120001637,0,0,,freshmate-lahori-choley-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Authentic Lahori-style chickpeas — tender, flavourful, ready to use.</li><li>No added preservatives; made from carefully selected, high-quality legumes.</li><","<p>Freshmate Lahori Choley brings the taste of Lahore's beloved chickpea tradition to your kitchen. These legumes are cooked and packaged with care, delivering that tender texture and authentic flavour that makes Lahori chole bhature and chole kulche so m",/1/0/1067586-1.jpg,/1/0/1067586-2.jpg,2026-07-08 21:10:16,2026-07-07 21:10:15,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,6,0,0,2026-04-13 14:46:42,2026-04-13 14:46:42
377,550,Freshmate Chicken Hari Mirch Qeema 250gm,IC-1118436,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,1099.0,895120001941,0,0,,freshmate-chicken-hari-mirch-qeema-250gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Flavourful green chilli qeema with tender, minced chicken.</li><li>250gm ready-to-cook portion — perfect for family meals.</li><li>Freshly prepared and chille","<p>Freshmate Chicken Hari Mirch Qeema brings the bold, vibrant flavour of green chilli to your kitchen in a convenient, ready-to-cook format. This 250gm pack contains finely minced, premium chicken blended with aromatic spices and fresh green chilli, deli",/1/1/1118436-1.jpg,/1/1/1118436-2.jpg,2026-07-08 21:10:16,2026-07-08 11:00:12,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,0,2,0,2026-06-20 07:14:35,2026-06-20 07:14:35
378,551,Freshmate Chicken Malai Boti 150gm,IC-1118437,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,999.0,895120001965,0,0,,freshmate-chicken-malai-boti-150gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Creamy malai boti with tender, marinated chicken pieces.</li><li>150gm portion ideal for serving 2-3 people.</li><li>Prepared with yoghurt and cream for rich,","<p>Freshmate Chicken Malai Boti features succulent, bite-sized chicken pieces marinated in a luxurious blend of yoghurt, cream, and spices. This 150gm pack delivers the classic Pakistani malai preparation — tender, melt-in-your-mouth morsels with a rich, ",/1/1/1118437-1.jpg,/1/1/1118437-2.jpg,2026-07-08 21:10:16,2026-06-14 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:34,2026-07-08 21:10:16,0,-3,3,0,2026-04-16 18:35:57,2026-04-16 18:35:57
379,552,Freshmate Chicken Tandoori Boti 150gm,IC-1118438,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,899.0,895120001958,0,3,,freshmate-chicken-tandoori-boti-150gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Smoky tandoori-marinated chicken boti with authentic spice blend.</li><li>150gm ready-to-cook serving for 2-3 people.</li><li>Bold tandoori flavour without ne","<p>Freshmate Chicken Tandoori Boti brings the smoky, aromatic essence of tandoori cooking to your home kitchen. This 150gm pack contains premium chicken pieces expertly marinated in traditional tandoori spices, yoghurt, and herbs that deliver that signatu",/1/1/1118438-1.jpg,/1/1/1118438-2.jpg,2026-04-30 21:10:20,2026-07-08 21:10:16,0,0,Naheed Super Market,2024-03-26 05:42:35,2026-07-08 21:10:16,0,3,0,0,2026-07-02 06:34:56,2026-07-02 06:34:56
380,553,Freshmate Chicken Reshmi Kofta Curry 275gm,IC-1118439,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,949.0,895120001927,0,0,,freshmate-chicken-reshmi-kofta-curry-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Silky reshmi kofta in creamy curry sauce — restaurant-quality.</li><li>275gm portion serves 3-4 people with rice or bread.</li><li>Melt-in-mouth minced chicke","<p>Freshmate Chicken Reshmi Kofta Curry delivers the indulgent, restaurant-style experience of tender minced chicken kofta simmered in a silky, aromatic curry sauce. This 275gm pack features delicately spiced, finely textured kofta suspended in a creamy g",/1/1/1118439-1.jpg,/1/1/1118439-2.jpg,2026-07-08 21:10:16,2026-07-04 14:00:12,0,0,Naheed Super Market,2024-03-26 05:42:35,2026-07-08 21:10:16,0,0,3,0,2026-07-05 09:58:07,2026-07-05 09:58:07
381,554,Freshmate Chicken Mutter Qeema 250gm,IC-1118440,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,999.0,895120001934,0,0,,freshmate-chicken-mutter-qeema-250gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Fragrant green peas and minced chicken qeema combination.</li><li>250gm ready-to-cook portion for family meals.</li><li>Tender, spiced mince with sweet pea fl","<p>Freshmate Chicken Mutter Qeema combines tender minced chicken with aromatic green peas and traditional Pakistani spices for a flavourful, wholesome qeema. This 250gm pack delivers a balanced, vegetable-enriched main course that's both satisfying and nu",/1/1/1118440-1.jpg,/1/1/1118440-2.jpg,2026-07-08 21:10:16,2026-05-12 21:10:17,0,0,Naheed Super Market,2024-03-26 05:42:35,2026-07-08 21:10:16,0,0,3,0,2026-07-05 09:58:07,2026-07-05 09:58:07
382,555,Freshmate Chicken Achari 275gm,IC-1027281,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,999.0,895120001057,0,7,,freshmate-chicken-achari-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>275g pack of premium chicken achari — tangy, spiced chicken.</li><li>Bold achari (pickle) spice blend delivers authentic South Asian flavours.</li><li>Ready-t","<p>Freshmate Chicken Achari brings bold, tangy flavours of traditional Pakistani and North Indian cuisine in a convenient 275g pack. Succulent chicken pieces are marinated in a vibrant achari spice blend featuring mustard seeds, fenugreek, and aromatic sp",/1/0/1027281-1.jpg,/1/0/1027281-2.jpg,2026-07-02 21:10:17,2026-07-08 21:10:17,0,0,Naheed Super Market,2024-03-26 05:42:35,2026-07-08 21:10:17,0,7,5,0,2026-06-17 09:01:51,2026-06-17 09:01:51
383,556,Freshmate Chicken Katakat 275gm,IC-1027348,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,699.0,895120001064,0,0,,freshmate-chicken-katakat-275gm,,,/1/0/1027348-1.jpg,/1/0/1027348-2.jpg,2024-06-13 13:58:53,,755,0,Naheed Super Market,2024-03-26 05:42:35,2026-07-08 21:10:17,0,0,0,0,,
384,557,Freshmate Kareley Qeema 275,IC-1027349,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,549.0,895120001019,0,0,,freshmate-kareley-qeema-275,,,/1/0/1027349-1.jpg,/1/0/1027349-2.jpg,2024-06-13 13:58:53,,755,0,Naheed Super Market,2024-03-26 05:42:35,2026-07-08 21:10:17,0,0,0,0,,
385,558,Freshmate Lakhnawy Kabab 275gm,IC-1027350,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,1299.0,895120001026,0,2,,freshmate-lakhnawy-kabab-275gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>275g premium Lakhnawy kabab — authentic Lucknowi-style minced meat.</li><li>Perfectly spiced blend featuring aromatic herbs and traditional seasonings.</li><l","<p>Freshmate Lakhnawy Kabab showcases the refined, aromatic flavours of traditional Lucknowi cuisine in a premium 275g pack. These minced meat kababs are masterfully seasoned with a secret blend of herbs, spices, and traditional seasonings that deliver th",/1/0/1027350-1.jpg,/1/0/1027350-2.jpg,2026-06-29 21:10:16,2026-07-08 21:10:17,0,0,Naheed Super Market,2024-03-26 05:42:35,2026-07-08 21:10:17,0,1,5,0,2026-07-02 06:34:56,2026-07-02 06:34:56
604,778,D'Lish Chicken Manchurian 250gm,IC-1071141,,D'Lish Foods,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,290.0,8964000131435,0,0,,d-lish-chicken-manchurian-250gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Offers a delicious and remarkable treat</li><li>Ideal for travelers and hostel students</li><li>Perfect solution as a quick meal</li><li>A healthy and balance",<p>D'Lish Chicken Manchurian 250gm is an incredible addition to your kitchen that allows you to prepare delicious chicken Manchurian within a few minutes. The best part is that you can easily carry it with you if you are going to for a picnic party. The s,/1/0/1071141-1.jpg,/1/0/1071141-2.jpg,2024-06-13 13:58:59,,755,0,Naheed Super Market,2024-03-26 05:42:40,2026-07-08 21:10:22,0,0,0,0,,
605,779,D'Lish Chicken Tikka Masala 250gm,IC-1073679,,D'Lish Foods,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,345.0,8964000131343,0,0,,d-lish-chicken-tikka-masala-250gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>A creamy smooth zesty curry</li><li>Brings exquisite smoked chicken chunks</li><li>Ideal for the picnic and other outdoor activities</li><li>Suitable for trav",<p>D'Lish Chicken Tikka Masala 250gm allows you to enjoy a creamy smooth zesty curry with the exquisite smoked chicken chunks. You can enjoy a marvelous meal even if you are not at home. It takes only a few minutes to prepare the meal. It's a suitable rec,/1/0/1073679-1.jpg,/1/0/1073679-2.jpg,2024-06-13 13:58:59,,755,0,Naheed Super Market,2024-03-26 05:42:40,2026-07-08 21:10:22,0,0,0,0,,
